./12 Rules for Life [B0797YRW4L]/12 Rules for Life꞉ An Antidote to Chaos [B0797YRW4L].mp3.original
921.460022	922.200012	74
1602.079956	1602.819946	74
2710.300049	2711.040039	74
3125.959961	3126.699951	74
5428.680176	5429.419922	74
5579.379883	5580.120117	74
5581.939941	5582.680176	74
11495.410156	11496.150391	74
11861.280273	11862.019531	74
12067.700195	12068.440430	74
12354.419922	12355.160156	74
14968.860352	14969.599609	74
15378.589844	15379.330078	74
15817.500000	15818.240234	74
16156.019531	16156.759766	74
20140.660156	20141.400391	74
20356.509766	20357.250000	74
20610.890625	20611.630859	74
21097.500000	21098.240234	74
21227.720703	21228.460938	74
22718.449219	22719.189453	74
23093.150391	23093.890625	74
25252.849609	25253.589844	74
26398.240234	26398.980469	74
27269.320312	27270.060547	74
27451.419922	27452.160156	74
29195.250000	29195.990234	74
29635.570312	29636.310547	74
30876.699219	30877.439453	74
31378.720703	31379.460938	74
31866.400391	31867.140625	74
35503.691406	35504.429688	74
35652.039062	35652.781250	74
36288.539062	36289.281250	74
36883.738281	36884.480469	74
39767.578125	39768.320312	74
40300.320312	40301.058594	74
41453.000000	41453.738281	74
43812.039062	43812.781250	74
45714.121094	45714.859375	74
47339.378906	47340.121094	74
48583.070312	48583.808594	74
50278.941406	50279.679688	74
52040.480469	52041.218750	74
52227.101562	52227.839844	74
52868.378906	52869.121094	74
52882.929688	52883.671875	74
54503.878906	54504.621094	74
119.220001	119.949997	73
136.119995	136.850006	73
158.639999	159.369995	73
204.869995	205.600006	73
504.109985	504.839996	73
537.909973	538.640015	73
545.979980	546.710022	73
610.219971	610.950012	73
627.140015	627.869995	73
749.890015	750.619995	73
777.840027	778.570007	73
857.179993	857.909973	73
915.609985	916.340027	73
1053.020020	1053.750000	73
1341.880005	1342.609985	73
1351.569946	1352.300049	73
1360.949951	1361.680054	73
1579.119995	1579.849976	73
1668.540039	1669.270020	73
1695.109985	1695.839966	73
1705.790039	1706.520020	73
1796.020020	1796.750000	73
1992.959961	1993.689941	73
2066.229980	2066.959961	73
2258.409912	2259.139893	73
2426.479980	2427.209961	73
2684.050049	2684.780029	73
2736.709961	2737.439941	73
2760.409912	2761.139893	73
2830.209961	2830.939941	73
2836.659912	2837.389893	73
2911.969971	2912.699951	73
3194.199951	3194.929932	73
3348.889893	3349.620117	73
3367.100098	3367.830078	73
3850.679932	3851.409912	73
3933.120117	3933.850098	73
3986.050049	3986.780029	73
4099.970215	4100.700195	73
4215.740234	4216.470215	73
4356.589844	4357.319824	73
4516.620117	4517.350098	73
4520.330078	4521.060059	73
4554.729980	4555.459961	73
4897.509766	4898.240234	73
4965.819824	4966.549805	73
4974.180176	4974.910156	73
5021.490234	5022.220215	73
5070.649902	5071.379883	73
5144.109863	5144.839844	73
5266.700195	5267.430176	73
5460.319824	5461.049805	73
5586.180176	5586.910156	73
5674.970215	5675.700195	73
5679.620117	5680.350098	73
5691.660156	5692.390137	73
5724.180176	5724.910156	73
5751.189941	5751.919922	73
5770.080078	5770.810059	73
6301.589844	6302.319824	73
6421.549805	6422.279785	73
6556.290039	6557.020020	73
6803.120117	6803.850098	73
6858.549805	6859.279785	73
6982.000000	6982.729980	73
7108.069824	7108.799805	73
7729.290039	7730.020020	73
8142.990234	8143.720215	73
8360.929688	8361.660156	73
8363.459961	8364.190430	73
8401.000000	8401.730469	73
8432.919922	8433.650391	73
8468.839844	8469.570312	73
8834.889648	8835.629883	73
8847.929688	8848.660156	73
9016.419922	9017.150391	73
9426.309570	9427.040039	73
10386.959961	10387.690430	73
10514.650391	10515.379883	73
10616.469727	10617.200195	73
10834.330078	10835.059570	73
11166.639648	11167.370117	73
11222.849609	11223.580078	73
11234.030273	11234.759766	73
11433.709961	11434.440430	73
11473.809570	11474.540039	73
11483.580078	11484.309570	73
11606.280273	11607.009766	73
11629.450195	11630.179688	73
11660.139648	11660.870117	73
11718.000000	11718.730469	73
11788.740234	11789.469727	73
12322.450195	12323.179688	73
12332.610352	12333.339844	73
12456.639648	12457.370117	73
12887.320312	12888.049805	73
13234.309570	13235.040039	73
13267.379883	13268.110352	73
13343.209961	13343.940430	73
13368.129883	13368.860352	73
13427.589844	13428.320312	73
13443.049805	13443.780273	73
13497.259766	13497.990234	73
13550.490234	13551.219727	73
13802.030273	13802.759766	73
13851.759766	13852.490234	73
13999.509766	14000.240234	73
14417.990234	14418.719727	73
14523.110352	14523.839844	73
14525.230469	14525.959961	73
14801.549805	14802.280273	73
14839.219727	14839.950195	73
14898.490234	14899.219727	73
15127.480469	15128.209961	73
15191.790039	15192.519531	73
15403.910156	15404.639648	73
15585.070312	15585.799805	73
16226.559570	16227.290039	73
16238.650391	16239.379883	73
16308.530273	16309.259766	73
16387.130859	16387.859375	73
16474.929688	16475.660156	73
16504.519531	16505.259766	73
16625.419922	16626.150391	73
16682.970703	16683.699219	73
16924.630859	16925.359375	73
16933.849609	16934.580078	73
17716.109375	17716.839844	73
17918.640625	17919.369141	73
18167.949219	18168.679688	73
18278.660156	18279.390625	73
18622.089844	18622.820312	73
18639.019531	18639.750000	73
18695.230469	18695.960938	73
18819.890625	18820.619141	73
19109.039062	19109.769531	73
19157.830078	19158.560547	73
19248.089844	19248.820312	73
19367.910156	19368.640625	73
19459.519531	19460.250000	73
19695.199219	19695.929688	73
19900.339844	19901.070312	73
19910.289062	19911.019531	73
20094.089844	20094.820312	73
20315.160156	20315.890625	73
20507.189453	20507.919922	73
20572.519531	20573.250000	73
20590.910156	20591.640625	73
20655.330078	20656.060547	73
20776.169922	20776.900391	73
20895.470703	20896.199219	73
21151.080078	21151.810547	73
21234.099609	21234.830078	73
21294.730469	21295.460938	73
21714.070312	21714.800781	73
21765.720703	21766.449219	73
22017.900391	22018.630859	73
22204.599609	22205.330078	73
22442.939453	22443.669922	73
22638.359375	22639.089844	73
22807.509766	22808.240234	73
23103.109375	23103.839844	73
23394.740234	23395.470703	73
23716.439453	23717.169922	73
23991.009766	23991.740234	73
24115.609375	24116.339844	73
24402.910156	24403.640625	73
24675.650391	24676.380859	73
24730.429688	24731.160156	73
25002.730469	25003.460938	73
25132.900391	25133.630859	73
25257.269531	25258.000000	73
25625.730469	25626.460938	73
25723.580078	25724.310547	73
25962.599609	25963.330078	73
26479.490234	26480.220703	73
26882.160156	26882.890625	73
27561.269531	27562.000000	73
28007.699219	28008.429688	73
28113.240234	28113.970703	73
28556.039062	28556.769531	73
28752.820312	28753.550781	73
29096.640625	29097.369141	73
29125.269531	29126.000000	73
29300.710938	29301.439453	73
29466.220703	29466.949219	73
29621.519531	29622.250000	73
29650.439453	29651.169922	73
29683.900391	29684.630859	73
29823.320312	29824.050781	73
30263.349609	30264.080078	73
30809.599609	30810.330078	73
30890.210938	30890.939453	73
31138.449219	31139.179688	73
31206.869141	31207.599609	73
31279.619141	31280.349609	73
31417.910156	31418.640625	73
31580.550781	31581.279297	73
31583.160156	31583.890625	73
31793.390625	31794.119141	73
31800.679688	31801.410156	73
31942.189453	31942.919922	73
32644.699219	32645.429688	73
32854.699219	32855.429688	73
33739.179688	33739.910156	73
34649.308594	34650.039062	73
34769.988281	34770.718750	73
34879.890625	34880.621094	73
34958.281250	34959.019531	73
35000.320312	35001.050781	73
35238.238281	35238.968750	73
35368.328125	35369.058594	73
35818.500000	35819.230469	73
35956.421875	35957.148438	73
36164.019531	36164.750000	73
36379.890625	36380.628906	73
36401.128906	36401.859375	73
36446.351562	36447.078125	73
36565.078125	36565.808594	73
37134.128906	37134.859375	73
37317.691406	37318.421875	73
37535.050781	37535.789062	73
37537.460938	37538.191406	73
37637.769531	37638.500000	73
37766.890625	37767.621094	73
38398.351562	38399.078125	73
39646.511719	39647.238281	73
40172.929688	40173.660156	73
40407.949219	40408.679688	73
41058.531250	41059.261719	73
41264.449219	41265.179688	73
41443.078125	41443.808594	73
41506.238281	41506.968750	73
42011.660156	42012.390625	73
42085.171875	42085.898438	73
42128.898438	42129.628906	73
42154.000000	42154.730469	73
42412.820312	42413.550781	73
42524.628906	42525.359375	73
42740.398438	42741.128906	73
42783.191406	42783.921875	73
42819.468750	42820.199219	73
43133.910156	43134.640625	73
43260.050781	43260.781250	73
43424.601562	43425.328125	73
43436.949219	43437.679688	73
43531.281250	43532.011719	73
43543.140625	43543.871094	73
43652.570312	43653.300781	73
43764.398438	43765.128906	73
43782.078125	43782.808594	73
43789.628906	43790.359375	73
43899.011719	43899.738281	73
43913.238281	43913.968750	73
44073.351562	44074.078125	73
44123.011719	44123.738281	73
44256.730469	44257.460938	73
44312.550781	44313.281250	73
44389.351562	44390.078125	73
44447.968750	44448.699219	73
44966.320312	44967.050781	73
45102.488281	45103.218750	73
45211.238281	45211.968750	73
45312.261719	45312.988281	73
45334.460938	45335.191406	73
45498.199219	45498.929688	73
45519.410156	45520.140625	73
45755.789062	45756.519531	73
46357.570312	46358.300781	73
46446.781250	46447.511719	73
46476.398438	46477.128906	73
46524.761719	46525.488281	73
46809.148438	46809.878906	73
46859.960938	46860.691406	73
46869.808594	46870.539062	73
47134.640625	47135.371094	73
47326.191406	47326.921875	73
47995.140625	47995.871094	73
48694.718750	48695.449219	73
48706.839844	48707.570312	73
48752.578125	48753.308594	73
48876.929688	48877.660156	73
49087.578125	49088.308594	73
49328.769531	49329.500000	73
49609.269531	49610.000000	73
49752.968750	49753.699219	73
49783.871094	49784.601562	73
49887.968750	49888.699219	73
50095.671875	50096.398438	73
50234.718750	50235.449219	73
50293.421875	50294.148438	73
50829.761719	50830.488281	73
50938.121094	50938.851562	73
50974.320312	50975.050781	73
51337.218750	51337.949219	73
51366.839844	51367.570312	73
51413.601562	51414.328125	73
51803.949219	51804.679688	73
52035.128906	52035.859375	73
52142.808594	52143.539062	73
52209.371094	52210.101562	73
52243.769531	52244.500000	73
52435.300781	52436.031250	73
52530.230469	52530.960938	73
52584.589844	52585.320312	73
52613.531250	52614.261719	73
52630.671875	52631.398438	73
53411.468750	53412.199219	73
53456.269531	53457.000000	73
53621.000000	53621.730469	73
53700.800781	53701.531250	73
54091.671875	54092.398438	73
54333.148438	54333.878906	73
54636.800781	54637.531250	73
55242.031250	55242.761719	73
55692.171875	55692.898438	73
55895.789062	55896.519531	73
4338.390137	4339.120117	72
4869.060059	4869.790039	72
5064.640137	5065.370117	72
5232.770020	5233.500000	72
8964.150391	8964.879883	72
9850.900391	9851.629883	72
17021.619141	17022.349609	72
18749.619141	18750.349609	72
19362.529297	19363.259766	72
19506.619141	19507.349609	72
20436.869141	20437.599609	72
20555.960938	20556.689453	72
32836.410156	32837.140625	72
33326.359375	33327.089844	72
33822.039062	33822.769531	72
35560.539062	35561.269531	72
36808.300781	36809.031250	72
36842.468750	36843.199219	72
36971.230469	36971.960938	72
37249.539062	37250.269531	72
37409.898438	37410.628906	72
38464.621094	38465.351562	72
41420.980469	41421.710938	72
5.350000	6.060000	71
933.919983	934.630005	71
1682.489990	1683.199951	71
1699.050049	1699.760010	71
1776.030029	1776.739990	71
1853.510010	1854.219971	71
2651.370117	2652.080078	71
2814.399902	2815.110107	71
2924.610107	2925.320068	71
3433.530029	3434.239990	71
3437.209961	3437.919922	71
3474.409912	3475.120117	71
3560.379883	3561.090088	71
3577.540039	3578.250000	71
3837.590088	3838.300049	71
3867.370117	3868.080078	71
3971.860107	3972.570068	71
4067.989990	4068.699951	71
4388.720215	4389.430176	71
4478.140137	4478.850098	71
4876.189941	4876.899902	71
5059.700195	5060.410156	71
5067.040039	5067.750000	71
6214.970215	6215.680176	71
6800.319824	6801.029785	71
8533.309570	8534.019531	71
8604.440430	8605.150391	71
9273.879883	9274.589844	71
9281.299805	9282.009766	71
9647.929688	9648.639648	71
9709.129883	9709.839844	71
10640.030273	10640.740234	71
11237.790039	11238.500000	71
11924.000000	11924.709961	71
11943.700195	11944.410156	71
12145.650391	12146.360352	71
12244.679688	12245.389648	71
12528.240234	12528.950195	71
12556.320312	12557.030273	71
12654.700195	12655.410156	71
12718.099609	12718.809570	71
12764.389648	12765.099609	71
12892.959961	12893.669922	71
12965.480469	12966.190430	71
13748.030273	13748.740234	71
14154.000000	14154.709961	71
14396.780273	14397.490234	71
14573.209961	14573.919922	71
15455.809570	15456.519531	71
15717.530273	15718.240234	71
15820.269531	15820.980469	71
16422.599609	16423.310547	71
16689.439453	16690.150391	71
18453.179688	18453.890625	71
18802.720703	18803.429688	71
19113.660156	19114.369141	71
19216.970703	19217.679688	71
19465.189453	19465.900391	71
19796.160156	19796.869141	71
21287.019531	21287.730469	71
21435.419922	21436.130859	71
21992.560547	21993.269531	71
22006.929688	22007.640625	71
22134.980469	22135.689453	71
22917.740234	22918.449219	71
22980.509766	22981.220703	71
23345.000000	23345.710938	71
23352.810547	23353.519531	71
23528.640625	23529.349609	71
23597.369141	23598.080078	71
24527.689453	24528.400391	71
24708.509766	24709.220703	71
24832.230469	24832.939453	71
25072.160156	25072.869141	71
25234.619141	25235.330078	71
25246.660156	25247.369141	71
25910.330078	25911.039062	71
25920.359375	25921.070312	71
26117.400391	26118.109375	71
27148.140625	27148.849609	71
27234.789062	27235.500000	71
27425.300781	27426.009766	71
28227.599609	28228.310547	71
28233.289062	28234.000000	71
28420.380859	28421.089844	71
29388.400391	29389.109375	71
29454.779297	29455.490234	71
29725.300781	29726.009766	71
29755.550781	29756.259766	71
30540.609375	30541.320312	71
30698.650391	30699.359375	71
30772.339844	30773.050781	71
30952.560547	30953.269531	71
31013.869141	31014.580078	71
31096.890625	31097.599609	71
31465.029297	31465.740234	71
31549.640625	31550.349609	71
31647.890625	31648.599609	71
31687.410156	31688.119141	71
31886.699219	31887.410156	71
31957.570312	31958.279297	71
32307.769531	32308.480469	71
34394.769531	34395.480469	71
34655.859375	34656.570312	71
34976.359375	34977.070312	71
35210.859375	35211.570312	71
35291.031250	35291.738281	71
35581.769531	35582.480469	71
35648.070312	35648.781250	71
35659.250000	35659.960938	71
36057.960938	36058.671875	71
36186.820312	36187.531250	71
36194.710938	36195.421875	71
36210.718750	36211.429688	71
36395.070312	36395.781250	71
36484.539062	36485.250000	71
36486.890625	36487.601562	71
36644.039062	36644.750000	71
37056.878906	37057.589844	71
37404.570312	37405.281250	71
37453.601562	37454.308594	71
38216.250000	38216.960938	71
38529.640625	38530.351562	71
41381.789062	41382.500000	71
41682.960938	41683.671875	71
42139.710938	42140.421875	71
42260.238281	42260.949219	71
42444.011719	42444.718750	71
42737.308594	42738.019531	71
43055.558594	43056.269531	71
43098.300781	43099.011719	71
43829.960938	43830.671875	71
43959.238281	43959.949219	71
44285.250000	44285.960938	71
45337.960938	45338.671875	71
45400.519531	45401.230469	71
45489.730469	45490.441406	71
45590.980469	45591.691406	71
45742.699219	45743.410156	71
45856.570312	45857.281250	71
45904.031250	45904.738281	71
46037.960938	46038.671875	71
46846.191406	46846.898438	71
47404.531250	47405.238281	71
47802.429688	47803.140625	71
48123.578125	48124.289062	71
48146.960938	48147.671875	71
48281.148438	48281.859375	71
48455.281250	48455.988281	71
48546.320312	48547.031250	71
48778.261719	48778.968750	71
49245.929688	49246.640625	71
49742.441406	49743.148438	71
51010.289062	51011.000000	71
51015.750000	51016.460938	71
51322.398438	51323.109375	71
51455.468750	51456.179688	71
51790.019531	51790.730469	71
52032.199219	52032.910156	71
52237.941406	52238.648438	71
52347.578125	52348.289062	71
52474.218750	52474.929688	71
53085.460938	53086.171875	71
53088.281250	53088.988281	71
53119.761719	53120.468750	71
53140.710938	53141.421875	71
53243.710938	53244.421875	71
53340.359375	53341.070312	71
53399.320312	53400.031250	71
53695.289062	53696.000000	71
54001.859375	54002.570312	71
54040.210938	54040.921875	71
54070.589844	54071.300781	71
54517.910156	54518.621094	71
54545.128906	54545.839844	71
54733.601562	54734.308594	71
56234.648438	56235.359375	71
56244.890625	56245.601562	71
9.400000	10.100000	70
195.080002	195.779999	70
269.500000	270.209991	70
603.739990	604.440002	70
614.400024	615.099976	70
645.090027	645.789978	70
871.000000	871.700012	70
942.130005	942.830017	70
991.500000	992.200012	70
1348.020020	1348.719971	70
1559.979980	1560.680054	70
1761.589966	1762.290039	70
2185.560059	2186.260010	70
2429.620117	2430.320068	70
3470.939941	3471.639893	70
4054.360107	4055.060059	70
4073.139893	4073.840088	70
4325.899902	4326.600098	70
5639.810059	5640.509766	70
5844.109863	5844.810059	70
7909.120117	7909.819824	70
8119.089844	8119.790039	70
8660.580078	8661.280273	70
8739.080078	8739.780273	70
8972.009766	8972.719727	70
9743.459961	9744.160156	70
10072.320312	10073.019531	70
10322.049805	10322.750000	70
10345.900391	10346.599609	70
10592.469727	10593.169922	70
10722.530273	10723.230469	70
10850.740234	10851.440430	70
10928.950195	10929.650391	70
10942.559570	10943.259766	70
11162.929688	11163.629883	70
11380.059570	11380.759766	70
11581.700195	11582.400391	70
11730.389648	11731.089844	70
12483.030273	12483.730469	70
12906.370117	12907.070312	70
13009.709961	13010.410156	70
13337.570312	13338.269531	70
13567.370117	13568.070312	70
13757.410156	13758.110352	70
14174.769531	14175.469727	70
14211.969727	14212.669922	70
14605.190430	14605.889648	70
15174.320312	15175.019531	70
15221.860352	15222.559570	70
15353.309570	15354.009766	70
15541.759766	15542.459961	70
15759.280273	15759.980469	70
16129.120117	16129.820312	70
16152.370117	16153.070312	70
17095.259766	17095.960938	70
17417.580078	17418.289062	70
17645.789062	17646.490234	70
18691.679688	18692.380859	70
18795.699219	18796.400391	70
18853.140625	18853.849609	70
18948.460938	18949.169922	70
18978.269531	18978.970703	70
19061.859375	19062.560547	70
19153.310547	19154.019531	70
19194.300781	19195.009766	70
19644.390625	19645.099609	70
20144.609375	20145.310547	70
20665.390625	20666.089844	70
20801.460938	20802.160156	70
21185.720703	21186.419922	70
21298.699219	21299.400391	70
21325.320312	21326.019531	70
21644.849609	21645.550781	70
22462.720703	22463.419922	70
22551.300781	22552.000000	70
22692.099609	22692.800781	70
22941.150391	22941.849609	70
23286.490234	23287.189453	70
23655.130859	23655.830078	70
23714.220703	23714.919922	70
23898.929688	23899.630859	70
24548.019531	24548.720703	70
24784.480469	24785.179688	70
25089.750000	25090.449219	70
25436.939453	25437.640625	70
25518.080078	25518.779297	70
26132.449219	26133.150391	70
27646.429688	27647.130859	70
29364.580078	29365.279297	70
30289.240234	30289.939453	70
30557.570312	30558.269531	70
30751.320312	30752.019531	70
31036.890625	31037.589844	70
31244.640625	31245.339844	70
31524.779297	31525.480469	70
31860.580078	31861.279297	70
33124.359375	33125.058594	70
33494.019531	33494.718750	70
33598.718750	33599.421875	70
33748.921875	33749.621094	70
33945.121094	33945.828125	70
34356.949219	34357.648438	70
34848.648438	34849.351562	70
35102.171875	35102.871094	70
35488.800781	35489.511719	70
35929.101562	35929.800781	70
36299.648438	36300.351562	70
36505.988281	36506.691406	70
36512.648438	36513.351562	70
36724.371094	36725.078125	70
36743.339844	36744.039062	70
36852.949219	36853.648438	70
36864.648438	36865.351562	70
37417.398438	37418.101562	70
37892.699219	37893.398438	70
38482.359375	38483.058594	70
38848.988281	38849.691406	70
38885.039062	38885.738281	70
38896.058594	38896.769531	70
39024.058594	39024.769531	70
39275.671875	39276.378906	70
39458.238281	39458.949219	70
39597.269531	39597.968750	70
40164.359375	40165.058594	70
40179.738281	40180.449219	70
40318.691406	40319.390625	70
40502.488281	40503.191406	70
40595.328125	40596.031250	70
41045.339844	41046.039062	70
41529.519531	41530.218750	70
41701.718750	41702.421875	70
42071.011719	42071.710938	70
42269.750000	42270.449219	70
42338.269531	42338.968750	70
42517.128906	42517.828125	70
42815.660156	42816.359375	70
44387.289062	44387.988281	70
44519.601562	44520.300781	70
44621.398438	44622.101562	70
45066.210938	45066.910156	70
45320.070312	45320.769531	70
45738.679688	45739.378906	70
45881.308594	45882.011719	70
45950.300781	45951.000000	70
47007.578125	47008.281250	70
47072.781250	47073.480469	70
47089.578125	47090.281250	70
47183.148438	47183.851562	70
47289.261719	47289.960938	70
47687.339844	47688.039062	70
47872.601562	47873.300781	70
48199.468750	48200.171875	70
48598.699219	48599.398438	70
48854.621094	48855.320312	70
49445.089844	49445.789062	70
49983.320312	49984.019531	70
50421.601562	50422.300781	70
50825.871094	50826.570312	70
50984.539062	50985.238281	70
51356.890625	51357.589844	70
51977.140625	51977.839844	70
52079.148438	52079.851562	70
52302.078125	52302.781250	70
52403.671875	52404.371094	70
52444.468750	52445.171875	70
52606.039062	52606.738281	70
52918.019531	52918.718750	70
53110.281250	53110.980469	70
53393.921875	53394.621094	70
53479.519531	53480.218750	70
53555.851562	53556.550781	70
53851.191406	53851.890625	70
54686.851562	54687.550781	70
55454.429688	55455.128906	70
2106.040039	2106.739990	69
4106.240234	4106.939941	69
4925.410156	4926.109863	69
5024.910156	5025.609863	69
8263.519531	8264.219727	69
9512.120117	9512.820312	69
9659.349609	9660.049805	69
18215.310547	18216.009766	69
19650.740234	19651.439453	69
20137.900391	20138.599609	69
33509.300781	33510.000000	69
35650.480469	35651.179688	69
36700.679688	36701.378906	69
37276.000000	37276.699219	69
37539.679688	37540.378906	69
39810.660156	39811.359375	69
41644.980469	41645.679688	69
93.040001	93.720001	68
147.509995	148.190002	68
660.890015	661.570007	68
1248.569946	1249.250000	68
1254.319946	1255.000000	68
1502.109985	1502.790039	68
1556.000000	1556.680054	68
1574.079956	1574.760010	68
1594.380005	1595.060059	68
1639.390015	1640.069946	68
2027.459961	2028.140015	68
2630.500000	2631.179932	68
2825.629883	2826.310059	68
2839.449951	2840.129883	68
3016.040039	3016.719971	68
3225.020020	3225.699951	68
3227.659912	3228.340088	68
3426.159912	3426.840088	68
3546.560059	3547.239990	68
3610.610107	3611.290039	68
3694.409912	3695.090088	68
4043.250000	4043.929932	68
4199.750000	4200.430176	68
4536.580078	4537.259766	68
4762.950195	4763.629883	68
5030.129883	5030.810059	68
5401.180176	5401.859863	68
5593.799805	5594.479980	68
5687.009766	5687.689941	68
5794.479980	5795.160156	68
6207.049805	6207.729980	68
6936.049805	6936.729980	68
7010.080078	7010.759766	68
7480.080078	7480.759766	68
7587.939941	7588.620117	68
8179.089844	8179.770020	68
8331.669922	8332.349609	68
8742.209961	8742.889648	68
8951.559570	8952.240234	68
9217.379883	9218.059570	68
9296.219727	9296.900391	68
9686.639648	9687.320312	68
9873.889648	9874.570312	68
10417.389648	10418.070312	68
10455.059570	10455.740234	68
10602.309570	10602.990234	68
10828.980469	10829.660156	68
10874.299805	10874.980469	68
10953.969727	10954.650391	68
10962.360352	10963.040039	68
11011.290039	11011.969727	68
11051.250000	11051.929688	68
11056.559570	11057.240234	68
11528.849609	11529.530273	68
11544.889648	11545.570312	68
11547.030273	11547.709961	68
11602.150391	11602.830078	68
11800.240234	11800.919922	68
11972.379883	11973.059570	68
12212.080078	12212.759766	68
12481.040039	12481.719727	68
12548.620117	12549.299805	68
12699.030273	12699.709961	68
12812.610352	12813.290039	68
13090.349609	13091.030273	68
13227.070312	13227.750000	68
13615.879883	13616.559570	68
13620.530273	13621.209961	68
13686.929688	13687.610352	68
13721.700195	13722.379883	68
13981.490234	13982.169922	68
14016.780273	14017.459961	68
14101.549805	14102.230469	68
14123.910156	14124.589844	68
14385.030273	14385.709961	68
14416.500000	14417.179688	68
14531.129883	14531.809570	68
14543.879883	14544.559570	68
14722.290039	14722.969727	68
14874.980469	14875.660156	68
14928.089844	14928.769531	68
15185.889648	15186.570312	68
15324.570312	15325.250000	68
15472.580078	15473.259766	68
15841.459961	15842.139648	68
16205.160156	16205.839844	68
16335.900391	16336.580078	68
16370.330078	16371.009766	68
16633.019531	16633.699219	68
16876.060547	16876.740234	68
16908.119141	16908.800781	68
16968.460938	16969.140625	68
17038.259766	17038.939453	68
17317.900391	17318.580078	68
17823.939453	17824.619141	68
17977.359375	17978.039062	68
18198.089844	18198.769531	68
18449.779297	18450.460938	68
18652.679688	18653.359375	68
18806.589844	18807.269531	68
18946.400391	18947.080078	68
19092.529297	19093.210938	68
19219.460938	19220.140625	68
19222.539062	19223.220703	68
19376.480469	19377.160156	68
19398.810547	19399.490234	68
19667.300781	19667.980469	68
19705.800781	19706.480469	68
19892.320312	19893.000000	68
20362.910156	20363.589844	68
20372.890625	20373.570312	68
20470.900391	20471.580078	68
20473.779297	20474.460938	68
20606.660156	20607.339844	68
20946.539062	20947.220703	68
20956.259766	20956.939453	68
21075.800781	21076.480469	68
21524.550781	21525.230469	68
21531.949219	21532.630859	68
21600.099609	21600.779297	68
21625.310547	21625.990234	68
21955.519531	21956.199219	68
22051.310547	22051.990234	68
22386.990234	22387.669922	68
22885.509766	22886.189453	68
23130.119141	23130.800781	68
23212.039062	23212.720703	68
23216.480469	23217.160156	68
23277.320312	23278.000000	68
23958.150391	23958.830078	68
24455.130859	24455.810547	68
24691.140625	24691.820312	68
24706.869141	24707.550781	68
25352.640625	25353.320312	68
25620.029297	25620.710938	68
25673.869141	25674.550781	68
25823.080078	25823.759766	68
25854.949219	25855.630859	68
25973.080078	25973.759766	68
26019.519531	26020.199219	68
26100.080078	26100.759766	68
26262.830078	26263.509766	68
26319.619141	26320.300781	68
26594.789062	26595.470703	68
27292.939453	27293.619141	68
28459.929688	28460.609375	68
28465.369141	28466.050781	68
28918.929688	28919.609375	68
29450.519531	29451.199219	68
29603.130859	29603.810547	68
29679.250000	29679.929688	68
29809.650391	29810.330078	68
29839.300781	29839.980469	68
29897.369141	29898.050781	68
29931.070312	29931.750000	68
30069.650391	30070.330078	68
31022.490234	31023.169922	68
31040.750000	31041.429688	68
31117.419922	31118.099609	68
31463.179688	31463.859375	68
31574.539062	31575.220703	68
31721.689453	31722.369141	68
31897.279297	31897.960938	68
31905.300781	31905.980469	68
31945.970703	31946.650391	68
32098.500000	32099.179688	68
32131.990234	32132.669922	68
32207.199219	32207.880859	68
32661.130859	32661.810547	68
32821.808594	32822.488281	68
33147.031250	33147.710938	68
33160.089844	33160.769531	68
33298.488281	33299.171875	68
33413.171875	33413.851562	68
33791.550781	33792.230469	68
34055.261719	34055.941406	68
34069.359375	34070.039062	68
34086.289062	34086.968750	68
34355.351562	34356.031250	68
34483.640625	34484.320312	68
35062.750000	35063.429688	68
35507.531250	35508.210938	68
35709.800781	35710.480469	68
35769.328125	35770.011719	68
36049.289062	36049.968750	68
36110.648438	36111.328125	68
36172.820312	36173.500000	68
36810.210938	36810.890625	68
36827.871094	36828.550781	68
36956.230469	36956.910156	68
37190.500000	37191.179688	68
37507.628906	37508.308594	68
37845.781250	37846.460938	68
38342.839844	38343.519531	68
39340.558594	39341.238281	68
39375.328125	39376.011719	68
39504.921875	39505.601562	68
39614.191406	39614.871094	68
39693.058594	39693.738281	68
39794.179688	39794.859375	68
39853.500000	39854.179688	68
40016.531250	40017.210938	68
40161.539062	40162.218750	68
40238.960938	40239.640625	68
40291.601562	40292.281250	68
40301.789062	40302.468750	68
40513.070312	40513.750000	68
41102.179688	41102.859375	68
41165.421875	41166.101562	68
41218.710938	41219.390625	68
41320.898438	41321.578125	68
41492.921875	41493.601562	68
41534.398438	41535.078125	68
41573.871094	41574.550781	68
41937.781250	41938.460938	68
42062.750000	42063.429688	68
42369.691406	42370.371094	68
42388.921875	42389.601562	68
42846.058594	42846.738281	68
42850.949219	42851.628906	68
42915.988281	42916.671875	68
42934.250000	42934.929688	68
43042.789062	43043.468750	68
43756.769531	43757.449219	68
43819.488281	43820.171875	68
43968.070312	43968.750000	68
44053.910156	44054.589844	68
44057.539062	44058.218750	68
44070.000000	44070.679688	68
44175.960938	44176.640625	68
44202.050781	44202.730469	68
44220.101562	44220.781250	68
44233.531250	44234.210938	68
44291.519531	44292.199219	68
44607.238281	44607.921875	68
44610.320312	44611.000000	68
44715.328125	44716.011719	68
44786.019531	44786.699219	68
44904.199219	44904.878906	68
45118.039062	45118.718750	68
45212.828125	45213.511719	68
45250.628906	45251.308594	68
